,Year,SF,SF_Draw,Country,Artist,Song,Language,SF_Place,SF_Points
12,2015,1,13,Denmark,Anti Social Media,The Way You Are,English,13,33
13,2015,1,14,Albania,Elhaida Dani,I'm Alive,English,10,62
14,2015,1,15,Romania,Voltaj,De la capăt,"Romanian, English",5,89
15,2015,1,16,Georgia,Nina Sublatti,Warrior,English,4,98
0,2015,2,01,Lithuania,Monika Linkytė and Vaidas Baumila,This Time,English,7,67
1,2015,2,02,Ireland,Molly Sterling,Playing with Numbers,English,12,35
2,2015,2,03,San Marino,Anita Simoncini and Michele Perniola,Chain of Lights,English,16,11
3,2015,2,04,Montenegro,Knez,Adio (Адио),Montenegrin,9,57
4,2015,2,05,Malta,Amber,Warrior,English,11,43
5,2015,2,06,Norway,Mørland and Debrah Scarlett,A Monster Like Me,English,4,123
6,2015,2,07,Portugal,Leonor Andrade,Há um mar que nos separa,Portuguese,14,19
7,2015,2,08,Czech Republic,Marta Jandová and Václav Noid Bárta,Hope Never Dies,English,13,33
8,2015,2,09,Israel,Nadav Guedj,Golden Boy,English,3,151
9,2015,2,10,Latvia,Aminata,Love Injected,English,2,155
10,2015,2,11,Azerbaijan,Elnur Hüseynov,Hour of the Wolf,English,10,53
11,2015,2,12,Iceland,Maria Olafs,Unbroken,English,15,14
12,2015,2,13,Sweden,Måns Zelmerlöw,Heroes,English,1,217
13,2015,2,14,Switzerland,Mélanie René,Time to Shine,English,17,4
14,2015,2,15,Cyprus,John Karayiannis,One Thing I Should Have Done,English,6,87
15,2015,2,16,Slovenia,Maraaya,Here for You,English,5,92
16,2015,2,17,Poland,Monika Kuszyńska,In the Name of Love,English,8,57
0,2016,1,01,Finland,Sandhja,Sing It Away,English,15,51
1,2016,1,02,Greece,Argo,Utopian Land,"English, Greek",16,44
2,2016,1,03,Moldova,Lidia Isac,Falling Stars,English,17,33
3,2016,1,04,Hungary,Freddie,Pioneer,English,4,197
4,2016,1,05,Croatia,Nina Kraljić,Lighthouse,English,10,133
5,2016,1,06,Netherlands,Douwe Bob,Slow Down,English,5,197
6,2016,1,07,Armenia,Iveta Mukuchyan,LoveWave,English,2,243
7,2016,1,08,San Marino,Serhat,I Didn't Know,English,12,68
8,2016,1,09,Russia,Sergey Lazarev,You Are the Only One,English,1,342
9,2016,1,10,Czech Republic,Gabriela Gunčíková,I Stand,English,9,161
10,2016,1,11,Cyprus,Minus One,Alter Ego,English,8,164
11,2016,1,12,Austria,Zoë,Loin d'ici,French,7,170
12,2016,1,13,Estonia,Jüri Pootsmann,Play,English,18,24
13,2016,1,14,Azerbaijan,Samra,Miracle,English,6,185
14,2016,1,15,Montenegro,Highway,The Real Thing,English,13,60
15,2016,1,16,Iceland,Greta Salóme,Hear Them Calling,English,14,51
16,2016,1,17,Bosnia and Herzegovina,Dalal and Deen feat. Ana Rucner and Jala,Ljubav je,Bosnian,11,104
17,2016,1,18,Malta,Ira Losco,Walk on Water,English,3,209
0,2016,2,01,Latvia,Justs,Heartbeat,English,8,132
1,2016,2,02,Poland,Michał Szpak,Color of Your Life,English,6,151
2,2016,2,03,Switzerland,Rykka,The Last of Our Kind,English,18,28
3,2016,2,04,Israel,Hovi Star,Made of Stars,English,7,147
4,2016,2,05,Belarus,Ivan,Help You Fly,English,12,84
5,2016,2,06,Serbia,Sanja Vučić ZAA,Goodbye (Shelter),English,10,105
6,2016,2,07,Ireland,Nicky Byrne,Sunlight,English,15,46
7,2016,2,08,Macedonia,Kaliopi,Dona (Дона),Macedonian,11,88
8,2016,2,09,Lithuania,Donny Montell,I've Been Waiting for This Night,English,4,222
9,2016,2,10,Australia,Dami Im,Sound of Silence,English,1,330
10,2016,2,11,Slovenia,ManuElla,Blue and Red,English,14,57
11,2016,2,12,Bulgaria,Poli Genova,If Love Was a Crime,"English, Bulgarian",5,220
12,2016,2,13,Denmark,Lighthouse X,Soldiers of Love,English,17,34
13,2016,2,14,Ukraine,Jamala,1944,"English, Crimean Tatar",2,287
14,2016,2,15,Norway,Agnete,Icebreaker,English,13,63
15,2016,2,16,Georgia,Nika Kocharov and Young Georgian Lolitaz,Midnight Gold,English,9,123
16,2016,2,17,Albania,Eneda Tarifa,Fairytale,English,16,45
17,2016,2,18,Belgium,Laura Tesoro,What's the Pressure,English,3,274
0,2017,1,01,Sweden,Robin Bengtsson,I Can't Go On,English,3,227
1,2017,1,02,Georgia,Tamara Gachechiladze,Keep the Faith,English,11,99
2,2017,1,03,Australia,Isaiah,Don't Come Easy,English,6,160
3,2017,1,04,Albania,Lindita,World,English,14,76
4,2017,1,05,Belgium,Blanche,City Lights,English,4,165
5,2017,1,06,Montenegro,Slavko Kalezić,Space,English,16,56
6,2017,1,07,Finland,Norma John,Blackbird,English,12,92
7,2017,1,08,Azerbaijan,Dihaj,Skeletons,English,8,150
8,2017,1,09,Portugal,Salvador Sobral,Amar pelos dois,Portuguese,1,370
9,2017,1,10,Greece,Demy,This Is Love,English,10,115
10,2017,1,11,Poland,Kasia Moś,Flashlight,English,9,119
11,2017,1,12,Moldova,SunStroke Project,Hey Mamma,English,2,291
12,2017,1,13,Iceland,Svala,Paper,English,15,60
13,2017,1,14,Czech Republic,Martina Bárta,My Turn,English,13,83
14,2017,1,15,Cyprus,Hovig,Gravity,English,5,164
15,2017,1,16,Armenia,Artsvik,Fly with Me,English,7,152
16,2017,1,17,Slovenia,Omar Naber,On My Way,English,17,36
17,2017,1,18,Latvia,Triana Park,Line,English,18,21
0,2017,2,01,Serbia,Tijana Bogićević,In Too Deep,English,11,98
1,2017,2,02,Austria,Nathan Trent,Running on Air,English,7,147
2,2017,2,03,Macedonia,Jana Burčeska,Dance Alone,English,15,69
3,2017,2,04,Malta,Claudia Faniello,Breathlessly,English,16,55
4,2017,2,05,Romania,Ilinca feat. Alex Florea,Yodel It!,English,6,174
5,2017,2,06,Netherlands,O'G3NE,Lights and Shadows,English,4,200
6,2017,2,07,Hungary,Joci Pápai,Origo,Hungarian,2,231
7,2017,2,08,Denmark,Anja,Where I Am,English,10,101
8,2017,2,09,Ireland,Brendan Murray,Dying to Try,English,13,86
9,2017,2,10,San Marino,Valentina Monetta and Jimmie Wilson,Spirit of the Night,English,18,1
10,2017,2,11,Croatia,Jacques Houdek,My Friend,"English, Italian",8,141
11,2017,2,12,Norway,Jowst,Grab the Moment,English,5,189
12,2017,2,13,Switzerland,Timebelle,Apollo,English,12,97
13,2017,2,14,Belarus,Naviband,Story of My Life,Belarusian,9,110
14,2017,2,15,Bulgaria,Kristian Kostov,Beautiful Mess,English,1,403
15,2017,2,16,Lithuania,Fusedmarc,Rain of Revolution,English,17,42
16,2017,2,17,Estonia,Koit Toome and Laura,Verona,English,14,85
17,2017,2,18,Israel,Imri,I Feel Alive,English,3,207
0,2018,1,01,Azerbaijan,Aisel,X My Heart,English,11,94
1,2018,1,02,Iceland,Ari Ólafsson,Our Choice,English,19,15
2,2018,1,03,Albania,Eugent Bushpepa,Mall,Albanian,8,162
3,2018,1,04,Belgium,Sennek,A Matter of Time,English,12,91
4,2018,1,05,Czech Republic,Mikolas Josef,Lie to Me,English,3,232
5,2018,1,06,Lithuania,Ieva Zasimauskaitė,When We're Old,English,9,119
6,2018,1,07,Israel,Netta,Toy,English,1,283
7,2018,1,08,Belarus,Alekseev,Forever,English,16,65
8,2018,1,09,Estonia,Elina Nechayeva,La forza,Italian,5,201
9,2018,1,10,Bulgaria,Equinox,Bones,English,7,177
10,2018,1,11,Macedonia,Eye Cue,Lost and Found,English,18,24
11,2018,1,12,Croatia,Franka,Crazy,English,17,63
12,2018,1,13,Austria,Cesár Sampson,Nobody but You,English,4,231
13,2018,1,14,Greece,Yianna Terzi,Oniro mou (Όνειρό μου),Greek,14,81
14,2018,1,15,Finland,Saara Aalto,Monsters,English,10,108
15,2018,1,16,Armenia,Sevak Khanagyan,Qami (Քամի),Armenian,15,79
16,2018,1,17,Switzerland,Zibbz,Stones,English,13,86
17,2018,1,18,Ireland,Ryan O'Shaughnessy,Together,English,6,179
18,2018,1,19,Cyprus,Eleni Foureira,Fuego,English,2,262
0,2018,2,01,Norway,Alexander Rybak,That's How You Write a Song,English,1,266
1,2018,2,02,Romania,The Humans,Goodbye,English,11,107
2,2018,2,03,Serbia,Sanja Ilić and Balkanika,Nova deca (Нова деца),Serbian,9,117
3,2018,2,04,San Marino,Jessika feat. Jenifer Brening,Who We Are,English,17,28
4,2018,2,05,Denmark,Rasmussen,Higher Ground,English,5,204
5,2018,2,06,Russia,Julia Samoylova,I Won't Break,English,15,65
6,2018,2,07,Moldova,DoReDoS,My Lucky Day,English,3,235
7,2018,2,08,Netherlands,Waylon,Outlaw in 'Em,English,7,174
8,2018,2,09,Australia,Jessica Mauboy,We Got Love,English,4,212
9,2018,2,10,Georgia,Ethno-Jazz Band Iriao,For You,Georgian,18,24
10,2018,2,11,Poland,Gromee feat. Lukas Meijer,Light Me Up,English,14,81
11,2018,2,12,Malta,Christabelle,Taboo,English,13,101
12,2018,2,13,Hungary,AWS,Viszlát nyár,Hungarian,10,111
13,2018,2,14,Latvia,Laura Rizzotto,Funny Girl,English,12,106
14,2018,2,15,Sweden,Benjamin Ingrosso,Dance You Off,English,2,254
15,2018,2,16,Montenegro,Vanja Radovanović,Inje (Иње),Montenegrin,16,40
16,2018,2,17,Slovenia,Lea Sirk,"Hvala, ne!",Slovene,8,132
17,2018,2,18,Ukraine,Mélovin,Under the Ladder,English,6,179
0,2019,1,01,Cyprus,Tamta,Replay,English,9,149
1,2019,1,02,Montenegro,D mol,Heaven,English,16,46
2,2019,1,03,Finland,Darude feat. Sebastian Rejman,Look Away,English,17,23
3,2019,1,04,Poland,Tulia,Fire of Love (Pali się),"Polish, English",11,120
4,2019,1,05,Slovenia,Zala Kralj and Gašper Šantl,Sebi,Slovene,6,167
5,2019,1,06,Czech Republic,Lake Malawi,Friend of a Friend,English,2,242
6,2019,1,07,Hungary,Joci Pápai,Az én apám,Hungarian,12,97
7,2019,1,08,Belarus,Zena,Like It,English,10,122
8,2019,1,09,Serbia,Nevena Božović,Kruna (Круна),Serbian,7,156
9,2019,1,10,Belgium,Eliot,Wake Up,English,13,70
10,2019,1,11,Georgia,Oto Nemsadze,Keep On Going,Georgian,14,62
11,2019,1,12,Australia,Kate Miller-Heidke,Zero Gravity,English,1,261
12,2019,1,13,Iceland,Hatari,Hatrið mun sigra,Icelandic,3,221
13,2019,1,14,Estonia,Victor Crone,Storm,English,4,198
14,2019,1,15,Portugal,Conan Osíris,Telemóveis,Portuguese,15,51
15,2019,1,16,Greece,Katerine Duska,Better Love,English,5,185
16,2019,1,17,San Marino,Serhat,Say Na Na Na,English,8,150
0,2019,2,01,Armenia,Srbuk,Walking Out,English,16,49
1,2019,2,02,Ireland,Sarah McTernan,22,English,18,16
2,2019,2,03,Moldova,Anna Odobescu,Stay,English,12,85
3,2019,2,04,Switzerland,Luca Hänni,She Got Me,English,4,232
4,2019,2,05,Latvia,Carousel,That Night,English,15,50
5,2019,2,06,Romania,Ester Peony,On a Sunday,English,13,71
6,2019,2,07,Denmark,Leonora,Love Is Forever,"English, French",10,94
7,2019,2,08,Sweden,John Lundvik,Too Late for Love,English,3,238
8,2019,2,09,Austria,Pænda,Limits,English,17,21
9,2019,2,10,Croatia,Roko,The Dream,"English, Croatian",14,64
10,2019,2,11,Malta,Michela,Chameleon,English,8,157
11,2019,2,12,Lithuania,Jurij Veklenko,Run with the Lions,English,11,93
12,2019,2,13,Russia,Sergey Lazarev,Scream,English,6,217
13,2019,2,14,Albania,Jonida Maliqi,Ktheju tokës,Albanian,9,96
14,2019,2,15,Norway,Keiino,Spirit in the Sky,English,7,210
15,2019,2,16,Netherlands,Duncan Laurence,Arcade,English,1,280
16,2019,2,17,Macedonia,Tamara Todevska,Proud,English,2,239
17,2019,2,18,Azerbaijan,Chingiz,Truth,English,5,224
0,2021,1,01,Lithuania,The Roop,Discoteque,English,4,203
1,2021,1,02,Slovenia,Ana Soklič,Amen,English,13,44
2,2021,1,03,Russia,Manizha,Russian Woman,"Russian, English",3,225
3,2021,1,04,Sweden,Tusse,Voices,English,7,142
4,2021,1,05,Australia,Montaigne,Technicolour,English,14,28
5,2021,1,06,Macedonia,Vasil,Here I Stand,English,15,23
6,2021,1,07,Ireland,Lesley Roy,Maps,English,16,20
7,2021,1,08,Cyprus,Elena Tsagrinou,El Diablo,English,6,170
8,2021,1,09,Norway,Tix,Fallen Angel,English,10,115
9,2021,1,10,Croatia,Albina,Tick-Tock,"English, Croatian",11,110
10,2021,1,11,Belgium,Hooverphonic,The Wrong Place,English,9,117
11,2021,1,12,Israel,Eden Alene,Set Me Free,English,5,192
12,2021,1,13,Romania,Roxen,Amnesia,English,12,85
13,2021,1,14,Azerbaijan,Efendi,Mata Hari,English,8,138
14,2021,1,15,Ukraine,Go_A,Shum (Шум),Ukrainian,2,267
15,2021,1,16,Malta,Destiny,Je me casse,English,1,325
0,2021,2,01,San Marino,Senhit,Adrenalina,English,9,118
1,2021,2,02,Estonia,Uku Suviste,The Lucky One,English,13,58
2,2021,2,03,Czech Republic,Benny Cristo,Omaga,English,15,23
3,2021,2,04,Greece,Stefania,Last Dance,English,6,184
4,2021,2,05,Austria,Vincent Bueno,Amen,English,12,66
5,2021,2,06,Poland,Rafał,The Ride,English,14,35
6,2021,2,07,Moldova,Natalia Gordienko,Sugar,English,7,179
7,2021,2,08,Iceland,Daði og Gagnamagnið,10 Years,English,2,288
8,2021,2,09,Serbia,Hurricane,Loco Loco,Serbian,8,124
9,2021,2,10,Georgia,Tornike Kipiani,You,English,16,16
10,2021,2,11,Albania,Anxhela Peristeri,Karma,Albanian,10,112
11,2021,2,12,Portugal,The Black Mamba,Love Is on My Side,English,4,239
12,2021,2,13,Bulgaria,Victoria,Growing Up Is Getting Old,English,3,250
13,2021,2,14,Finland,Blind Channel,Dark Side,English,5,234
14,2021,2,15,Latvia,Samanta Tīna,The Moon Is Rising,English,17,14
15,2021,2,16,Switzerland,Gjon's Tears,Tout l'univers,French,1,291
16,2021,2,17,Denmark,Fyr og Flamme,Øve os på hinanden,Danish,11,89
0,2022,1,01,Albania,Ronela Hajati,Sekret,"Albanian, English",12,58
1,2022,1,02,Latvia,Citi Zēni,Eat Your Salad,English,14,55
2,2022,1,03,Lithuania,Monika Liu,Sentimentai,Lithuanian,7,159
3,2022,1,04,Switzerland,Marius Bear,Boys Do Cry,English,9,118
4,2022,1,05,Slovenia,LPS,Disko,Slovene,17,15
5,2022,1,06,Ukraine,Kalush Orchestra,Stefania (Стефанія),Ukrainian,1,337
6,2022,1,07,Bulgaria,Intelligent Music Project,Intention,English,16,29
7,2022,1,08,Netherlands,S10,De diepte,Dutch,2,221
8,2022,1,09,Moldova,Zdob și Zdub and Advahov Brothers,Trenulețul,"Romanian, English",8,154
9,2022,1,10,Portugal,Maro,"Saudade, saudade","English, Portuguese",4,208
10,2022,1,11,Croatia,Mia Dimšić,Guilty Pleasure,"English, Croatian",11,75
11,2022,1,12,Denmark,Reddi,The Show,English,13,55
12,2022,1,13,Austria,Lumix feat. Pia Maria,Halo,English,15,42
13,2022,1,14,Iceland,Systur,Með hækkandi sól,Icelandic,10,103
14,2022,1,15,Greece,Amanda Georgiadi Tenfjord,Die Together,English,3,211
15,2022,1,16,Norway,Subwoolfer,Give That Wolf a Banana,English,6,177
16,2022,1,17,Armenia,Rosa Linn,Snap,English,5,187
0,2022,2,01,Finland,The Rasmus,Jezebel,English,7,162
1,2022,2,02,Israel,Michael Ben David,I.M,English,13,61
2,2022,2,03,Serbia,Konstrakta,In corpore sano,"Serbian, Latin",3,237
3,2022,2,04,Azerbaijan,Nadir Rustamli,Fade to Black,English,10,96
4,2022,2,05,Georgia,Circus Mircus,Lock Me In,English,18,22
5,2022,2,06,Malta,Emma Muscat,I Am What I Am,English,16,47
6,2022,2,07,San Marino,Achille Lauro,Stripper,"Italian, English",14,50
7,2022,2,08,Australia,Sheldon Riley,Not the Same,English,2,243
8,2022,2,09,Cyprus,Andromache,Ela (Έλα),"English, Greek",12,63
9,2022,2,10,Ireland,Brooke,That's Rich,English,15,47
10,2022,2,11,Macedonia,Andrea,Circles,English,11,76
11,2022,2,12,Estonia,Stefan,Hope,English,5,209
12,2022,2,13,Romania,WRS,Llámame,"English, Spanish",9,118
13,2022,2,14,Poland,Ochman,River,English,6,198
14,2022,2,15,Montenegro,Vladana,Breathe,"English, Italian",17,33
15,2022,2,16,Belgium,Jérémie Makiese,Miss You,English,8,151
16,2022,2,17,Sweden,Cornelia Jakobs,Hold Me Closer,English,1,396
17,2022,2,18,Czech Republic,We Are Domi,Lights Off,English,4,227
