,Year,SF,SF_Order,Country,Artist,Song,Language,SF_Points,SF_Place
12,2015,1,13,Denmark,Anti Social Media,The Way You Are,English,33,13
13,2015,1,14,Albania,Elhaida Dani,I'm Alive,English,62,10
14,2015,1,15,Romania,Voltaj,De la capăt,"Romanian, English",89,5
15,2015,1,16,Georgia,Nina Sublatti,Warrior,English,98,4
0,2015,2,1,Lithuania,Monika Linkytė and Vaidas Baumila,This Time,English,67,7
1,2015,2,2,Ireland,Molly Sterling,Playing with Numbers,English,35,12
2,2015,2,3,San Marino,Anita Simoncini and Michele Perniola,Chain of Lights,English,11,16
3,2015,2,4,Montenegro,Knez,Adio (Адио),Montenegrin,57,9
4,2015,2,5,Malta,Amber,Warrior,English,43,11
5,2015,2,6,Norway,Mørland and Debrah Scarlett,A Monster Like Me,English,123,4
6,2015,2,7,Portugal,Leonor Andrade,Há um mar que nos separa,Portuguese,19,14
7,2015,2,8,Czech Republic,Marta Jandová and Václav Noid Bárta,Hope Never Dies,English,33,13
8,2015,2,9,Israel,Nadav Guedj,Golden Boy,English,151,3
9,2015,2,10,Latvia,Aminata,Love Injected,English,155,2
10,2015,2,11,Azerbaijan,Elnur Hüseynov,Hour of the Wolf,English,53,10
11,2015,2,12,Iceland,Maria Olafs,Unbroken,English,14,15
12,2015,2,13,Sweden,Måns Zelmerlöw,Heroes,English,217,1
13,2015,2,14,Switzerland,Mélanie René,Time to Shine,English,4,17
14,2015,2,15,Cyprus,John Karayiannis,One Thing I Should Have Done,English,87,6
15,2015,2,16,Slovenia,Maraaya,Here for You,English,92,5
16,2015,2,17,Poland,Monika Kuszyńska,In the Name of Love,English,57,8
0,2016,1,1,Finland,Sandhja,Sing It Away,English,51,15
1,2016,1,2,Greece,Argo,Utopian Land,"English, Greek",44,16
2,2016,1,3,Moldova,Lidia Isac,Falling Stars,English,33,17
3,2016,1,4,Hungary,Freddie,Pioneer,English,197,4
4,2016,1,5,Croatia,Nina Kraljić,Lighthouse,English,133,10
5,2016,1,6,Netherlands,Douwe Bob,Slow Down,English,197,5
6,2016,1,7,Armenia,Iveta Mukuchyan,LoveWave,English,243,2
7,2016,1,8,San Marino,Serhat,I Didn't Know,English,68,12
8,2016,1,9,Russia,Sergey Lazarev,You Are the Only One,English,342,1
9,2016,1,10,Czech Republic,Gabriela Gunčíková,I Stand,English,161,9
10,2016,1,11,Cyprus,Minus One,Alter Ego,English,164,8
11,2016,1,12,Austria,Zoë,Loin d'ici,French,170,7
12,2016,1,13,Estonia,Jüri Pootsmann,Play,English,24,18
13,2016,1,14,Azerbaijan,Samra,Miracle,English,185,6
14,2016,1,15,Montenegro,Highway,The Real Thing,English,60,13
15,2016,1,16,Iceland,Greta Salóme,Hear Them Calling,English,51,14
16,2016,1,17,Bosnia and Herzegovina,Dalal and Deen feat. Ana Rucner and Jala,Ljubav je,Bosnian,104,11
17,2016,1,18,Malta,Ira Losco,Walk on Water,English,209,3
0,2016,2,1,Latvia,Justs,Heartbeat,English,132,8
1,2016,2,2,Poland,Michał Szpak,Color of Your Life,English,151,6
2,2016,2,3,Switzerland,Rykka,The Last of Our Kind,English,28,18
3,2016,2,4,Israel,Hovi Star,Made of Stars,English,147,7
4,2016,2,5,Belarus,Ivan,Help You Fly,English,84,12
5,2016,2,6,Serbia,Sanja Vučić Zaa,Goodbye (Shelter),English,105,10
6,2016,2,7,Ireland,Nicky Byrne,Sunlight,English,46,15
7,2016,2,8,Macedonia,Kaliopi,Dona (Дона),Macedonian,88,11
8,2016,2,9,Lithuania,Donny Montell,I've Been Waiting for This Night,English,222,4
9,2016,2,10,Australia,Dami Im,Sound of Silence,English,330,1
10,2016,2,11,Slovenia,ManuElla,Blue and Red,English,57,14
11,2016,2,12,Bulgaria,Poli Genova,If Love Was a Crime,"English, Bulgarian",220,5
12,2016,2,13,Denmark,Lighthouse X,Soldiers of Love,English,34,17
13,2016,2,14,Ukraine,Jamala,1944,"English, Crimean Tatar",287,2
14,2016,2,15,Norway,Agnete,Icebreaker,English,63,13
15,2016,2,16,Georgia,Nika Kocharov and Young Georgian Lolitaz,Midnight Gold,English,123,9
16,2016,2,17,Albania,Eneda Tarifa,Fairytale,English,45,16
17,2016,2,18,Belgium,Laura Tesoro,What's the Pressure,English,274,3
0,2017,1,1,Sweden,Robin Bengtsson,I Can't Go On,English,227,3
1,2017,1,2,Georgia,Tamara Gachechiladze,Keep the Faith,English,99,11
2,2017,1,3,Australia,Isaiah,Don't Come Easy,English,160,6
3,2017,1,4,Albania,Lindita,World,English,76,14
4,2017,1,5,Belgium,Blanche,City Lights,English,165,4
5,2017,1,6,Montenegro,Slavko Kalezić,Space,English,56,16
6,2017,1,7,Finland,Norma John,Blackbird,English,92,12
7,2017,1,8,Azerbaijan,Dihaj,Skeletons,English,150,8
8,2017,1,9,Portugal,Salvador Sobral,Amar pelos dois,Portuguese,370,1
9,2017,1,10,Greece,Demy,This Is Love,English,115,10
10,2017,1,11,Poland,Kasia Moś,Flashlight,English,119,9
11,2017,1,12,Moldova,SunStroke Project,Hey Mamma,English,291,2
12,2017,1,13,Iceland,Svala,Paper,English,60,15
13,2017,1,14,Czech Republic,Martina Bárta,My Turn,English,83,13
14,2017,1,15,Cyprus,Hovig,Gravity,English,164,5
15,2017,1,16,Armenia,Artsvik,Fly with Me,English,152,7
16,2017,1,17,Slovenia,Omar Naber,On My Way,English,36,17
17,2017,1,18,Latvia,Triana Park,Line,English,21,18
0,2017,2,1,Serbia,Tijana Bogićević,In Too Deep,English,98,11
1,2017,2,2,Austria,Nathan Trent,Running on Air,English,147,7
2,2017,2,3,Macedonia,Jana Burčeska,Dance Alone,English,69,15
3,2017,2,4,Malta,Claudia Faniello,Breathlessly,English,55,16
4,2017,2,5,Romania,Ilinca feat. Alex Florea,Yodel It!,English,174,6
5,2017,2,6,Netherlands,OG3NE,Lights and Shadows,English,200,4
6,2017,2,7,Hungary,Joci Pápai,Origo,Hungarian,231,2
7,2017,2,8,Denmark,Anja Nissen,Where I Am,English,101,10
8,2017,2,9,Ireland,Brendan Murray,Dying to Try,English,86,13
9,2017,2,10,San Marino,Valentina Monetta and Jimmie Wilson,Spirit of the Night,English,1,18
10,2017,2,11,Croatia,Jacques Houdek,My Friend,"English, Italian",141,8
11,2017,2,12,Norway,Jowst,Grab the Moment,English,189,5
12,2017,2,13,Switzerland,Timebelle,Apollo,English,97,12
13,2017,2,14,Belarus,Naviband,Story of My Life,Belarusian,110,9
14,2017,2,15,Bulgaria,Kristian Kostov,Beautiful Mess,English,403,1
15,2017,2,16,Lithuania,Fusedmarc,Rain of Revolution,English,42,17
16,2017,2,17,Estonia,Koit Toome and Laura,Verona,English,85,14
17,2017,2,18,Israel,Imri,I Feel Alive,English,207,3
0,2018,1,1,Azerbaijan,Aisel,X My Heart,English,94,11
1,2018,1,2,Iceland,Ari Ólafsson,Our Choice,English,15,19
2,2018,1,3,Albania,Eugent Bushpepa,Mall,Albanian,162,8
3,2018,1,4,Belgium,Sennek,A Matter of Time,English,91,12
4,2018,1,5,Czech Republic,Mikolas Josef,Lie to Me,English,232,3
5,2018,1,6,Lithuania,Ieva Zasimauskaitė,When We're Old,English,119,9
6,2018,1,7,Israel,Netta,Toy,English,283,1
7,2018,1,8,Belarus,Alekseev,Forever,English,65,16
8,2018,1,9,Estonia,Elina Nechayeva,La forza,Italian,201,5
9,2018,1,10,Bulgaria,Equinox,Bones,English,177,7
10,2018,1,11,Macedonia,Eye Cue,Lost and Found,English,24,18
11,2018,1,12,Croatia,Franka,Crazy,English,63,17
12,2018,1,13,Austria,Cesár Sampson,Nobody but You,English,231,4
13,2018,1,14,Greece,Yianna Terzi,Oniro mou (Όνειρό μου),Greek,81,14
14,2018,1,15,Finland,Saara Aalto,Monsters,English,108,10
15,2018,1,16,Armenia,Sevak Khanagyan,Qami (Քամի),Armenian,79,15
16,2018,1,17,Switzerland,Zibbz,Stones,English,86,13
17,2018,1,18,Ireland,Ryan O'Shaughnessy,Together,English,179,6
18,2018,1,19,Cyprus,Eleni Foureira,Fuego,English,262,2
0,2018,2,1,Norway,Alexander Rybak,That's How You Write a Song,English,266,1
1,2018,2,2,Romania,The Humans,Goodbye,English,107,11
2,2018,2,3,Serbia,Sanja Ilić and Balkanika,Nova deca (Нова деца),Serbian,117,9
3,2018,2,4,San Marino,Jessika feat. Jenifer Brening,Who We Are,English,28,17
4,2018,2,5,Denmark,Rasmussen,Higher Ground,English,204,5
5,2018,2,6,Russia,Julia Samoylova,I Won't Break,English,65,15
6,2018,2,7,Moldova,DoReDoS,My Lucky Day,English,235,3
7,2018,2,8,Netherlands,Waylon,Outlaw in 'Em,English,174,7
8,2018,2,9,Australia,Jessica Mauboy,We Got Love,English,212,4
9,2018,2,10,Georgia,Ethno-Jazz Band Iriao,For You,Georgian,24,18
10,2018,2,11,Poland,Gromee feat. Lukas Meijer,Light Me Up,English,81,14
11,2018,2,12,Malta,Christabelle,Taboo,English,101,13
12,2018,2,13,Hungary,AWS,Viszlát nyár,Hungarian,111,10
13,2018,2,14,Latvia,Laura Rizzotto,Funny Girl,English,106,12
14,2018,2,15,Sweden,Benjamin Ingrosso,Dance You Off,English,254,2
15,2018,2,16,Montenegro,Vanja Radovanović,Inje (Иње),Montenegrin,40,16
16,2018,2,17,Slovenia,Lea Sirk,"Hvala, ne!",Slovene,132,8
17,2018,2,18,Ukraine,Mélovin,Under the Ladder,English,179,6
0,2019,1,1,Cyprus,Tamta,Replay,English,149,9
1,2019,1,2,Montenegro,D mol,Heaven,English,46,16
2,2019,1,3,Finland,Darude feat. Sebastian Rejman,Look Away,English,23,17
3,2019,1,4,Poland,Tulia,Fire of Love (Pali się),"Polish, English",120,11
4,2019,1,5,Slovenia,Zala Kralj and Gašper Šantl,Sebi,Slovene,167,6
5,2019,1,6,Czech Republic,Lake Malawi,Friend of a Friend,English,242,2
6,2019,1,7,Hungary,Joci Pápai,Az én apám,Hungarian,97,12
7,2019,1,8,Belarus,Zena,Like It,English,122,10
8,2019,1,9,Serbia,Nevena Božović,Kruna (Круна),Serbian,156,7
9,2019,1,10,Belgium,Eliot,Wake Up,English,70,13
10,2019,1,11,Georgia,Oto Nemsadze,Keep On Going,Georgian,62,14
11,2019,1,12,Australia,Kate Miller-Heidke,Zero Gravity,English,261,1
12,2019,1,13,Iceland,Hatari,Hatrið mun sigra,Icelandic,221,3
13,2019,1,14,Estonia,Victor Crone,Storm,English,198,4
14,2019,1,15,Portugal,Conan Osíris,Telemóveis,Portuguese,51,15
15,2019,1,16,Greece,Katerine Duska,Better Love,English,185,5
16,2019,1,17,San Marino,Serhat,Say Na Na Na,English,150,8
0,2019,2,1,Armenia,Srbuk,Walking Out,English,49,16
1,2019,2,2,Ireland,Sarah McTernan,22,English,16,18
2,2019,2,3,Moldova,Anna Odobescu,Stay,English,85,12
3,2019,2,4,Switzerland,Luca Hänni,She Got Me,English,232,4
4,2019,2,5,Latvia,Carousel,That Night,English,50,15
5,2019,2,6,Romania,Ester Peony,On a Sunday,English,71,13
6,2019,2,7,Denmark,Leonora,Love Is Forever,"English, French",94,10
7,2019,2,8,Sweden,John Lundvik,Too Late for Love,English,238,3
8,2019,2,9,Austria,Pænda,Limits,English,21,17
9,2019,2,10,Croatia,Roko,The Dream,"English, Croatian",64,14
10,2019,2,11,Malta,Michela,Chameleon,English,157,8
11,2019,2,12,Lithuania,Jurij Veklenko,Run with the Lions,English,93,11
12,2019,2,13,Russia,Sergey Lazarev,Scream,English,217,6
13,2019,2,14,Albania,Jonida Maliqi,Ktheju tokës,Albanian,96,9
14,2019,2,15,Norway,Keiino,Spirit in the Sky,"English, Northern Sámi",210,7
15,2019,2,16,Netherlands,Duncan Laurence,Arcade,English,280,1
16,2019,2,17,Macedonia,Tamara Todevska,Proud,English,239,2
17,2019,2,18,Azerbaijan,Chingiz,Truth,English,224,5
0,2021,1,1,Lithuania,The Roop,Discoteque,English,203,4
1,2021,1,2,Slovenia,Ana Soklič,Amen,English,44,13
2,2021,1,3,Russia,Manizha,Russian Woman,"Russian, English",225,3
3,2021,1,4,Sweden,Tusse,Voices,English,142,7
4,2021,1,5,Australia,Montaigne,Technicolour,English,28,14
5,2021,1,6,Macedonia,Vasil,Here I Stand,English,23,15
6,2021,1,7,Ireland,Lesley Roy,Maps,English,20,16
7,2021,1,8,Cyprus,Elena Tsagrinou,El Diablo,English,170,6
8,2021,1,9,Norway,Tix,Fallen Angel,English,115,10
9,2021,1,10,Croatia,Albina,Tick-Tock,"English, Croatian",110,11
10,2021,1,11,Belgium,Hooverphonic,The Wrong Place,English,117,9
11,2021,1,12,Israel,Eden Alene,Set Me Free,English,192,5
12,2021,1,13,Romania,Roxen,Amnesia,English,85,12
13,2021,1,14,Azerbaijan,Efendi,Mata Hari,English,138,8
14,2021,1,15,Ukraine,Go_A,Shum (Шум),Ukrainian,267,2
15,2021,1,16,Malta,Destiny,Je me casse,English,325,1
0,2021,2,1,San Marino,Senhit,Adrenalina,English,118,9
1,2021,2,2,Estonia,Uku Suviste,The Lucky One,English,58,13
2,2021,2,3,Czech Republic,Benny Cristo,Omaga,English,23,15
3,2021,2,4,Greece,Stefania,Last Dance,English,184,6
4,2021,2,5,Austria,Vincent Bueno,Amen,English,66,12
5,2021,2,6,Poland,Rafał,The Ride,English,35,14
6,2021,2,7,Moldova,Natalia Gordienko,Sugar,English,179,7
7,2021,2,8,Iceland,Daði og Gagnamagnið,10 Years,English,288,2
8,2021,2,9,Serbia,Hurricane,Loco Loco,Serbian,124,8
9,2021,2,10,Georgia,Tornike Kipiani,You,English,16,16
10,2021,2,11,Albania,Anxhela Peristeri,Karma,Albanian,112,10
11,2021,2,12,Portugal,The Black Mamba,Love Is on My Side,English,239,4
12,2021,2,13,Bulgaria,Victoria,Growing Up Is Getting Old,English,250,3
13,2021,2,14,Finland,Blind Channel,Dark Side,English,234,5
14,2021,2,15,Latvia,Samanta Tīna,The Moon Is Rising,English,14,17
15,2021,2,16,Switzerland,Gjon's Tears,Tout l'univers,French,291,1
16,2021,2,17,Denmark,Fyr og Flamme,Øve os på hinanden,Danish,89,11
0,2022,1,1,Albania,Ronela Hajati,Sekret,"Albanian, English",58,12
1,2022,1,2,Latvia,Citi Zēni,Eat Your Salad,English,55,14
2,2022,1,3,Lithuania,Monika Liu,Sentimentai,Lithuanian,159,7
3,2022,1,4,Switzerland,Marius Bear,Boys Do Cry,English,118,9
4,2022,1,5,Slovenia,LPS,Disko,Slovene,15,17
5,2022,1,6,Ukraine,Kalush Orchestra,Stefania (Стефанія),Ukrainian,337,1
6,2022,1,7,Bulgaria,Intelligent Music Project,Intention,English,29,16
7,2022,1,8,Netherlands,S10,De diepte,Dutch,221,2
8,2022,1,9,Moldova,Zdob și Zdub and Advahov Brothers,Trenulețul,"Romanian, English",154,8
9,2022,1,10,Portugal,Maro,"Saudade, saudade","English, Portuguese",208,4
10,2022,1,11,Croatia,Mia Dimšić,Guilty Pleasure,"English, Croatian",75,11
11,2022,1,12,Denmark,Reddi,The Show,English,55,13
12,2022,1,13,Austria,Lumix feat. Pia Maria,Halo,English,42,15
13,2022,1,14,Iceland,Systur,Með hækkandi sól,Icelandic,103,10
14,2022,1,15,Greece,Amanda Georgiadi Tenfjord,Die Together,English,211,3
15,2022,1,16,Norway,Subwoolfer,Give That Wolf a Banana,English,177,6
16,2022,1,17,Armenia,Rosa Linn,Snap,English,187,5
0,2022,2,1,Finland,The Rasmus,Jezebel,English,162,7
1,2022,2,2,Israel,Michael Ben David,I.M,English,61,13
2,2022,2,3,Serbia,Konstrakta,In corpore sano,"Serbian, Latin",237,3
3,2022,2,4,Azerbaijan,Nadir Rustamli,Fade to Black,English,96,10
4,2022,2,5,Georgia,Circus Mircus,Lock Me In,English,22,18
5,2022,2,6,Malta,Emma Muscat,I Am What I Am,English,47,16
6,2022,2,7,San Marino,Achille Lauro,Stripper,"Italian, English",50,14
7,2022,2,8,Australia,Sheldon Riley,Not the Same,English,243,2
8,2022,2,9,Cyprus,Andromache,Ela (Έλα),"English, Greek",63,12
9,2022,2,10,Ireland,Brooke,That's Rich,English,47,15
10,2022,2,11,Macedonia,Andrea,Circles,English,76,11
11,2022,2,12,Estonia,Stefan,Hope,English,209,5
12,2022,2,13,Romania,WRS,Llámame,"English, Spanish",118,9
13,2022,2,14,Poland,Ochman,River,English,198,6
14,2022,2,15,Montenegro,Vladana,Breathe,"English, Italian",33,17
15,2022,2,16,Belgium,Jérémie Makiese,Miss You,English,151,8
16,2022,2,17,Sweden,Cornelia Jakobs,Hold Me Closer,English,396,1
17,2022,2,18,Czech Republic,We Are Domi,Lights Off,English,227,4
0,2023,1,1,Norway,Alessandra,Queen of Kings,English,102,6
1,2023,1,2,Malta,The Busker,Dance (Our Own Party),English,3,15
2,2023,1,3,Serbia,Luke Black,Samo mi se spava (Само ми се спава),"Serbian, English",37,10
3,2023,1,4,Latvia,Sudden Lights,Aijā,English,34,11
4,2023,1,5,Portugal,Mimicat,Ai coração,Portuguese,74,9
5,2023,1,6,Ireland,Wild Youth,We Are One,English,10,12
6,2023,1,7,Croatia,Let 3,Mama ŠČ!,Croatian,76,8
7,2023,1,8,Switzerland,Remo Forrer,Watergun,English,97,7
8,2023,1,9,Israel,Noa Kirel,Unicorn,English,127,3
9,2023,1,10,Moldova,Pasha Parfeni,Soarele și luna,Romanian,109,5
10,2023,1,11,Sweden,Loreen,Tattoo,English,135,2
11,2023,1,12,Azerbaijan,TuralTuranX,Tell Me More,English,4,14
12,2023,1,13,Czech Republic,Vesna,My Sister's Crown,"English, Ukrainian, Czech, Bulgarian",110,4
13,2023,1,14,Netherlands,Mia Nicolai and Dion Cooper,Burning Daylight,English,7,13
14,2023,1,15,Finland,Käärijä,Cha Cha Cha,Finnish,177,1
0,2023,2,1,Denmark,Reiley,Breaking My Heart,English,6,14
1,2023,2,2,Armenia,Brunette,Future Lover,"English, Armenian",99,6
2,2023,2,3,Romania,Theodor Andrei,D.G.T. (Off and On),"Romanian, English",0,15
3,2023,2,4,Estonia,Alika,Bridges,English,74,10
4,2023,2,5,Belgium,Gustaph,Because of You,English,90,8
5,2023,2,6,Cyprus,Andrew Lambrou,Break a Broken Heart,English,94,7
6,2023,2,7,Iceland,Diljá,Power,English,44,11
7,2023,2,8,Greece,Victor Vernicos,What They Say,English,14,13
8,2023,2,9,Poland,Blanka,Solo,English,124,3
9,2023,2,10,Slovenia,Joker Out,Carpe Diem,Slovene,103,5
10,2023,2,11,Georgia,Iru,Echo,English,33,12
11,2023,2,12,San Marino,Piqued Jacks,Like an Animal,English,0,16
12,2023,2,13,Austria,Teya and Salena,Who the Hell Is Edgar?,English,137,2
13,2023,2,14,Albania,Albina and Familja Kelmendi,Duje,Albanian,83,9
14,2023,2,15,Lithuania,Monika Linkytė,Stay,English,110,4
15,2023,2,16,Australia,Voyager,Promise,English,149,1
